54756264268	0.208302	2.370332	8.753469	-9.599999	19.68	-32.579998	18.245262	-13.835519	-0.804656	-0.262054	0.285941	-0.235788	1002.62256	-74	-65	0	0	0
54778426960	-0.375901	2.315264	9.579493	-9.599999	19.56	-31.859999	18.595516	-13.540739	-1.173487	0.007337	0.222411	-0.133163	1002.62256	-74	-65	0	0	0
54791629037	-0.581809	2.243435	9.703996	-9.599999	19.859999	-31.859999	18.746021	-13.473954	-1.355419	0.128899	0.103903	-0.040922	1002.62256	-88	-65	0	0	0
54838297345	-0.251399	2.877918	9.14613	-9.42	20.58	-32.88	18.748312	-13.882541	-1.457242	0.069034	0.056256	0.303606	1002.6487	-88	-67	0	0	0
54840221460	-0.153234	3.004815	9.340066	-9.66	20.4	-33.899998	18.62722	-13.936105	-1.45195	0.065369	0.053201	0.309103	1002.6487	0	-66	0	0	0
54868933960	0.320833	3.114952	10.216371	-9.84	21.119999	-33.54	18.330275	-14.022806	-1.376294	0.098967	-0.243679	0.293221	1002.6487	-79	-66	0	-87	0
54902565153	0.239427	2.722291	11.042396	-9.42	20.88	-33.719997	17.780708	-14.325349	-0.762459	0.221751	0.08008	0.2077	1002.6487	0	0	0	-87	0
54916209460	-0.435758	2.997632	10.711986	-9.48	20.64	-33.78	17.680954	-14.454517	-0.761036	0.243131	0.261507	0.238854	1002.6487	0	0	0	-87	0
54938175345	-0.943344	3.395082	9.981731	-9.48	19.8	-33.84	17.458723	-14.741303	-0.958075	0.15089	0.092908	0.314601	1002.6592	0	0	0	-87	0
54949723268	-0.883487	3.572258	9.876384	-9.3	19.439999	-33.84	17.322674	-14.8696	-1.038044	0.043989	-0.055533	0.305438	1002.6592	0	-60	0	-87	0
54978495691	0.03352	2.865947	11.004087	-8.34	20.699999	-34.14	16.92167	-14.888231	-0.804009	-0.307258	-0.100737	0.071477	1002.6592	0	-60	0	0	0
55007188114	-0.814053	2.092596	12.220379	-8.34	21.48	-33.78	16.84717	-14.429564	-0.652943	-0.078184	0.178429	0.112405	1002.6592	-75	-61	0	0	0
55018137960	-1.264177	2.075836	11.959403	-8.46	21.42	-33.3	16.83065	-14.319588	-0.7187	0.107519	0.177818	0.191206	1002.6592	-75	-61	0	0	0
55033152422	-1.343188	2.217099	10.328901	-8.46	20.939999	-33.12	16.69032	-14.38341	-0.876945	0.307272	0.064197	0.279171	1002.657	-84	-61	0	0	0
55048892614	-1.189955	2.238647	9.703996	-8.46	20.939999	-33.12	16.566227	-14.541293	-0.898926	0.320711	-0.131891	0.291388	1002.657	-84	0	0	0	0
55060495306	-0.847573	2.286532	8.545167	-8.34	21.42	-33.96	16.291597	-14.917879	-0.729369	0.218086	-0.251009	0.246184	1002.657	-84	0	0	0	0
55088283345	-0.682368	1.968094	8.492493	-8.22	21.42	-34.5	16.091768	-15.075562	-0.352041	-0.290154	-0.262616	0.113016	1002.657	-83	-60	0	0	0
55125365537	-0.474066	1.005595	11.159715	-8.52	20.52	-33.78	15.972463	-14.316576	0.169956	-0.211964	-0.029876	0.111183	1002.657	0	-60	0	0	0
55131392460	-0.474066	1.005595	11.159715	-8.52	20.52	-33.78	15.972463	-14.316576	0.169956	-0.189362	-0.035374	0.116681	1002.657	0	-60	0	0	0
55168167768	-0.548289	1.592193	9.170073	-9.179999	21.18	-33.84	15.620184	-14.224695	0.257303	0.409897	0.096573	0.300551	1002.6355	0	-60	0	0	0
55171017845	-0.548289	1.592193	9.170073	-9.179999	21.18	-33.84	15.620184	-14.224695	0.257303	0.409897	0.096573	0.300551	1002.6355	-78	-60	0	0	0
55199492383	-0.186753	2.583422	6.387925	-8.76	21.6	-34.26	14.968553	-15.109212	0.127943	0.283448	0.120397	0.214419	1002.6355	-78	0	0	0	0
55211483922	-0.186753	2.583422	6.387925	-8.76	21.6	-34.26	14.968553	-15.109212	0.127943	0.204647	0.047704	0.177156	1002.6355	-78	-62	0	0	0
55228072960	-0.057463	2.820456	5.937801	-8.94	21.24	-34.8	14.772648	-15.363423	0.094253	-0.123999	-0.051867	0.028716	1002.6355	0	-62	0	0	0
55236999499	-0.308861	2.85637	6.651295	-8.099999	20.88	-34.5	14.730823	-15.373796	0.116411	-0.213185	-0.056143	-0.014655	1002.6448	0	-62	0	0	0
55263513306	-0.725465	2.683982	8.305739	-7.68	20.76	-33.84	14.760303	-15.060878	0.186548	-0.121555	-0.010939	0.009779	1002.6448	0	-62	0	0	0
55279689614	-0.541106	2.669617	8.415876	-8.46	21.3	-33.96	14.779124	-14.994642	0.190773	-0.031758	-0.030487	0.009168	1002.6448	0	-62	0	0	0
55327561460	-0.474066	2.796513	8.516436	-7.44	21.539999	-35.34	14.935676	-14.936996	0.251241	-0.137438	-0.012772	-0.080629	1002.6448	-80	-62	0	0	0
55340034460	-0.639271	3.114952	9.148524	-7.38	21.72	-35.1	15.071192	-14.802406	0.228171	-0.140492	0.047093	-0.071466	1002.6426	-77	0	0	0	0
55347893075	-0.639271	3.114952	9.148524	-7.38	21.72	-35.1	15.071192	-14.802406	0.228171	-0.102619	0.062364	-0.06047	1002.6426	-77	0	0	-91	0
55377076345	-0.110137	3.390293	9.574705	-7.5	21.48	-35.16	15.239568	-14.651977	0.12515	0.036659	-0.171597	-0.150267	1002.6426	-77	0	0	0	0
55392478652	-0.057463	3.33283	9.555551	-7.02	21.66	-35.04	15.319797	-14.660686	0.154735	0.026885	-0.225964	-0.186308	1002.6426	-77	0	0	0	0
55414141075	0.179571	3.014392	9.474146	-7.56	21.18	-34.92	15.688557	-14.683051	0.410197	-0.189362	-0.044537	-0.304816	1002.6426	-77	0	0	0	0
55430448383	0.107742	2.971295	9.598648	-7.62	21.06	-34.98	15.844202	-14.610881	0.416563	-0.309702	0.036708	-0.330473	1002.6426	-77	0	0	0	0
55461730691	-1.072635	3.359168	11.020847	-7.86	21.66	-34.92	16.557295	-13.956625	0.20342	-0.137438	-0.078745	-0.213797	1002.6433	-77	0	0	0	0
55475599498	-1.163618	3.256214	10.515655	-8.099999	21.66	-34.5	16.687582	-13.864765	0.200836	-0.003658	-0.228407	-0.126444	1002.6433	-77	0	0	0	0
55509512075	0.05028	2.470892	9.864412	-8.82	22.14	-33.719997	16.81703	-13.79328	0.680145	-0.398277	-0.563772	-0.086737	1002.6433	-77	-62	0	-86	0
55523159768	0.56026	1.862746	11.684061	-8.7	22.619999	-34.32	16.84005	-13.40292	1.284894	-0.573596	-0.365852	-0.079407	1002.6433	-82	-62	0	-86	0
55547996960	0.411815	1.9657	13.582721	-8.52	22.74	-33.6	16.87276	-12.765535	1.625416	-0.203411	0.099016	0.000005	1002.6345	0	0	0	-86	0
55572214537	0.624906	2.152453	13.494133	-8.58	22.5	-33.48	16.80844	-12.461599	1.546021	0.516799	0.167433	-0.023818	1002.6345	0	-62	0	-86	0
55585373614	0.811659	2.26259	11.138166	-8.58	22.26	-34.62	16.728758	-12.937655	1.340794	0.75076	-0.136778	-0.131941	1002.6345	-82	-62	0	0	0
55605569460	1.091789	1.702329	8.897125	-9.36	21.359999	-34.5	16.788338	-13.78216	1.431785	0.477092	-0.276055	-0.274273	1002.6345	-82	0	0	0	0
55618469960	0.962499	1.448536	8.442213	-9.66	21.539999	-34.02	16.87958	-14.123169	1.56567	0.147225	-0.116619	-0.306649	1002.6345	-78	-61	0	0	0
55651035075	0.617723	1.089395	9.828498	-9.059999	20.88	-33.96	17.267954	-14.28741	1.524756	-0.203411	0.308543	-0.235788	1002.64453	-78	-63	0	0	0
55668694344	0.464489	1.276148	10.582695	-9.42	20.76	-34.62	17.500921	-14.05656	1.118683	0.067202	0.17904	-0.155765	1002.64453	0	-63	0	0	0
55686851921	0.85715	1.460508	9.596253	-9.48	21.06	-35.1	17.647226	-14.08234	0.846601	0.243742	0.078247	-0.148435	1002.64453	0	-63	0	-84	0
55720509037	0.093377	2.171607	7.063111	-9.36	20.88	-35.7	17.930037	-14.63985	0.512002	0.215031	0.151551	-0.171648	1002.64453	0	0	0	-84	0
55722018191	0.093377	2.171607	7.063111	-9.36	20.88	-35.7	17.930037	-14.63985	0.512002	0.209534	0.152773	-0.166761	1002.64453	0	0	0	-84	0
55747378498	-0.014366	2.334418	6.725518	-8.94	21.359999	-35.219997	18.058645	-14.834408	0.297957	0.029939	0.062975	-0.086737	1002.61865	0	-66	0	-84	0
55748725498	-0.014366	2.334418	6.725518	-8.94	21.359999	-35.219997	18.058645	-14.834408	0.297957	0.029939	0.062975	-0.086737	1002.61865	0	-66	0	0	0
55784174690	0.337593	2.406246	7.436617	-9.719999	19.56	-35.7	18.171825	-14.886121	0.078774	0.014057	0.097184	-0.058638	1002.61865	0	-66	0	0	0
55807400960	0.371113	2.418218	7.709565	-9.24	20.039999	-35.34	18.240654	-14.89906	-0.046873	0.116682	0.033043	-0.062303	1002.61865	-76	-64	0	0	0
55820242960	0.24661	2.487652	7.597034	-8.88	19.619999	-35.28	18.298985	-15.007063	-0.121617	0.142338	0.018382	-0.063524	1002.61865	-76	0	0	0	0
55836405114	0.160416	2.552297	7.345635	-9	19.32	-35.64	18.3355	-15.090151	-0.139524	0.149058	-0.021324	-0.058638	1002.5989	-76	-64	0	0	0
55849023614	0.172388	2.561874	7.166065	-9.3	19.32	-35.219997	18.368673	-15.181641	-0.148557	0.071478	-0.031098	-0.059248	1002.5989	0	-64	0	-86	0
55873351960	0.395055	2.52596	7.295355	-9.179999	19.14	-35.219997	18.43384	-15.28144	-0.129993	-0.197914	0.013495	-0.097122	1002.5989	-80	-65	0	-86	0
55886332729	0.196331	2.533143	8.463761	-9.36	19.68	-36	18.519838	-15.074544	-0.162032	-0.337802	0.132003	-0.098344	1002.5989	-80	-61	0	0	0
55920246883	-0.28013	2.683982	10.170879	-8.639999	20.279999	-35.94	18.601217	-14.495278	-0.501029	-0.02626	0.132614	0.085527	1002.5989	0	-63	0	0	0
55943930498	0.079011	2.952141	9.696813	-8.7	20.4	-35.34	18.49308	-14.506619	-0.637443	0.011002	0.142999	0.093468	1002.60864	0	-63	0	0	0
55972134075	0.131685	3.095797	9.821315	-9.12	20.279999	-35.34	18.41317	-14.515974	-0.773	-0.048863	0.038541	0.025051	1002.60864	0	-62	0	0	0
55988335267	-0.217879	3.002421	10.216371	-8.88	20.58	-35.52	18.390879	-14.474867	-0.823619	-0.094677	0.061143	0.042155	1002.60864	-76	-62	0	0	0
55999854498	-0.28013	2.791724	10.436644	-8.94	20.82	-35.52	18.380161	-14.428606	-0.838128	-0.111171	0.116121	0.061092	1002.60864	-76	0	0	0	0
56025827075	-0.976864	2.983266	10.628186	-9.059999	19.92	-35.94	18.274658	-14.226811	-1.01233	-0.177755	0.264561	0.221139	1002.60864	-78	0	0	0	0
56042478421	-0.84039	3.131712	10.695226	-9.179999	20.039999	-35.88	18.051928	-14.02936	-1.237177	-0.186918	0.089853	0.31399	1002.6155	-78	-60	0	0	0
56075699344	0.124502	2.901861	11.336891	-8.82	20.699999	-35.28	17.57752	-13.677825	-1.043291	-0.334137	-0.203973	0.221139	1002.6155	0	-62	0	0	0
56079772767	0.124502	2.901861	11.336891	-8.82	20.699999	-35.28	17.57752	-13.677825	-1.043291	-0.335358	-0.178316	0.214419	1002.6155	0	-62	0	0	0
56096195921	-0.253793	2.710319	12.155733	-8.16	21.48	-35.16	17.337225	-13.31419	-0.761718	-0.227235	0.048925	0.176546	1002.6155	0	-62	0	0	0
56127938075	-0.823631	2.593	11.47097	-7.32	21.24	-34.739998	17.028254	-12.989146	-0.798771	0.128899	-0.048202	0.209532	1002.6155	0	-58	0	0	0
56143546613	-0.883487	2.451737	10.213976	-8.04	21.24	-33.96	16.830477	-13.115443	-0.728244	0.131954	-0.243679	0.186319	1002.61914	0	-58	0	0	0
56160384229	-0.845179	2.17879	9.787795	-7.86	21.119999	-34.62	16.65153	-13.25139	-0.397745	0.007337	-0.318205	0.15883	1002.61914	0	-60	0	0	0
56174158075	-0.845179	2.17879	9.787795	-7.86	20.34	-34.8	16.570976	-13.25623	-0.197287	-0.06108	-0.294381	0.142337	1002.61914	0	-60	0	0	0
56208928767	-0.687157	1.577827	10.834093	-7.74	20.46	-34.62	16.385366	-13.095868	0.217432	0.008559	-0.073858	0.15822	1002.61914	0	-60	0	0	0
56222920152	-0.430969	1.556279	10.264257	-7.02	21.539999	-34.44	16.231394	-13.105169	0.332605	0.200371	0.004332	0.218084	1002.61914	0	-60	0	0	0
56252210229	-0.079011	1.728666	8.947405	-7.56	21.96	-34.739998	16.004488	-13.341649	0.37928	0.364082	0.061754	0.230913	1002.6057	-80	-62	0	0	0
56271613959	0.055068	1.996825	7.5276	-8.28	21.3	-34.98	15.748598	-13.751675	0.381704	0.378132	0.070917	0.190595	1002.6057	-80	-62	0	0	0
56282799113	0.136474	2.17879	6.545948	-7.98	21.06	-35.16	15.502834	-14.188292	0.353143	0.274896	0.049536	0.138672	1002.6057	0	-62	0	0	0
56303513690	-0.007183	2.348784	6.510033	-7.74	20.1	-35.52	15.312728	-14.493844	0.334609	0.08003	0.031821	0.056205	1002.6057	0	-62	0	0	0
56328646498	-0.438152	2.499623	7.338452	-7.32	20.279999	-35.7	15.239715	-14.585564	0.313317	0.012835	0.047704	0.030549	1002.6057	0	-62	0	0	0
56347665729	-0.490826	2.473286	7.901107	-7.08	20.88	-36	15.2015	-14.593073	0.269716	0.105076	0.012884	0.042766	1002.6008	0	-66	0	0	0
56367565498	-0.284919	2.607365	7.690411	-7.56	20.58	-35.76	15.150545	-14.69785	0.256139	0.114239	-0.079356	0.001838	1002.6008	-78	-66	0	0	0
56383215267	-0.122108	2.717502	7.34803	-7.32	20.699999	-35.34	15.130635	-14.837657	0.331297	-0.038478	-0.1099	-0.071466	1002.6008	-78	0	0	0	0
56398081152	-0.150839	2.767782	7.786181	-7.14	20.64	-35.64	15.144864	-14.84555	0.379629	-0.224792	-0.092795	-0.136828	1002.6008	-78	0	0	0	0
56420324690	-0.639271	2.842004	9.893144	-7.62	19.8	-36.6	15.334152	-14.48059	0.454408	-0.240674	-0.028044	-0.153322	1002.6008	-78	0	0	0	0
56440394344	-0.668003	2.827639	10.247497	-7.14	19.5	-36.36	15.424168	-14.346667	0.444634	-0.109949	-0.055533	-0.123389	1002.60547	-78	-69	0	0	0
56453506228	-0.505192	2.731868	10.407912	-6.78	19.32	-36.36	15.505262	-14.25443	0.436126	-0.067799	-0.103791	-0.124	1002.60547	0	-69	0	0	0
56485663921	-0.169993	2.674405	10.544386	-7.2	20.76	-35.64	15.796182	-14.062582	0.553322	-0.149655	0.020826	-0.142326	1002.60547	0	-69	0	-82	0
56498518382	-0.019154	2.798907	10.855642	-7.62	20.699999	-35.579998	15.862389	-13.988908	0.541182	-0.147823	0.038541	-0.124611	1002.60547	0	0	0	-82	0
56519859075	-0.019154	3.39987	11.10704	-8.22	19.859999	-35.46	16.021038	-13.78896	0.417085	0.011613	0.020826	-0.151489	1002.60547	0	0	0	-82	0
56549658844	-0.098165	3.627326	10.063137	-8.16	19.8	-35.579998	16.17741	-13.853168	0.354836	0.047654	-0.139221	-0.221128	1002.6045	0	0	0	-82	0
56574173844	0.371113	2.652857	9.703996	-7.68	20.22	-35.399998	16.523668	-13.83255	0.549798	-0.488075	-0.346915	-0.361016	1002.6045	0	0	0	-82	0
56589265498	0.399844	2.355966	10.26665	-8.22	19.98	-35.16	16.691757	-13.622996	0.707448	-0.743416	-0.225964	-0.384229	1002.6045	0	0	0	-82	0
56602808421	0.411815	1.625713	12.804582	-8.28	19.859999	-34.92	17.09828	-12.833387	0.886886	-0.747692	0.05198	-0.313368	1002.6045	0	0	0	-82	0
56616491921	0.141262	1.616135	14.162135	-8.82	19.92	-34.92	17.264599	-12.390246	0.83876	-0.436762	0.218746	-0.238843	1002.6045	0	-64	0	-85	0
56648592882	0.438152	1.587404	13.381602	-8.76	20.64	-35.52	17.50419	-11.858606	0.352245	0.696393	0.093519	-0.062303	1002.6045	-87	-64	0	-85	0
56668571651	0.869122	1.527547	10.28341	-8.52	20.22	-35.219997	17.50608	-12.561785	0.191443	0.832005	-0.252231	-0.120946	1002.6045	0	-64	0	-84	0
56692116459	1.27136	1.28812	7.84125	-9.059999	19.74	-35.1	17.578089	-13.524938	0.419534	0.310937	-0.059809	-0.194861	1002.6045	0	0	0	-84	0
56717120498	1.00799	1.23784	8.696006	-8.099999	18.96	-35.28	17.850895	-14.013743	0.410817	-0.094067	0.340919	-0.191195	1002.6045	0	0	0	-87	0
56720728651	0.893065	1.316851	8.973742	-7.74	18.72	-35.46	17.95189	-13.964444	0.229952	-0.086736	0.350082	-0.18753	1002.6045	-84	0	0	-87	0
56763720421	0.490826	1.714301	7.683228	-8.28	18.6	-36.96	18.296045	-14.092859	-0.495443	0.317046	0.136279	-0.185087	1002.60034	-84	0	0	0	0
56774544228	0.251399	1.953728	6.806923	-8.34	18.119999	-36.12	18.382427	-14.265066	-0.602557	0.271231	0.100238	-0.18753	1002.60034	-79	-65	0	0	0
56796562151	-0.05028	2.205127	5.906676	-8.099999	17.82	-35.7	18.586655	-14.571543	-0.76803	0.087971	0.076414	-0.144159	1002.60034	0	-65	0	0	0
56806963536	0.076617	2.231464	5.916253	-8.52	17.64	-35.94	18.675913	-14.661323	-0.849842	-0.050695	0.033043	-0.140494	1002.60034	0	-65	0	0	0
56821396459	0.572232	2.346389	6.522005	-8.16	18.539999	-36.66	18.829006	-14.640787	-0.931121	-0.177144	0.018382	-0.185087	1002.60034	0	-65	0	0	0
56853688997	0.579415	2.166819	7.783787	-7.26	17.88	-36.36	19.045948	-14.428211	-1.00985	-0.210742	0.088632	-0.325586	1002.57544	0	-65	0	0	0
56865372420	-0.205908	2.073442	8.58587	-8.04	17.22	-36.719997	19.399126	-14.182524	-1.178635	-0.11789	0.110623	-0.254114	1002.57544	0	-65	0	0	0
56899579420	-0.122108	2.487652	8.116591	-7.38	16.68	-36.48	19.751947	-14.056887	-1.540699	0.012224	0.102682	0.014666	1002.57544	0	-65	0	0	0
56915225382	-0.081405	2.698348	7.932232	-7.2	16.56	-36.18	19.723213	-14.065205	-1.595889	-0.109338	0.043428	0.044599	1002.57544	0	-65	0	0	0
56942889459	0.227456	2.932987	8.684034	-7.56	16.26	-36	19.613598	-13.836425	-1.628694	-0.235787	0.023269	0.023829	1002.5984	0	-65	0	0	0
56950833882	0.227456	2.932987	8.684034	-7.56	16.26	-36	19.613598	-13.836425	-1.628694	-0.244339	0.040373	0.005503	1002.5984	0	-65	0	0	0
56971922920	-0.253793	3.033546	9.239507	-7.8	16.44	-36.239998	19.58879	-13.573053	-1.662448	-0.211353	0.042206	0.03177	1002.5984	0	-65	0	0	0
56988861843	-0.876305	2.961718	9.888355	-7.5	16.98	-35.82	19.566343	-13.334947	-1.71082	-0.130108	-0.050035	0.202202	1002.5984	0	-70	0	0	0
57000639728	-0.668003	2.904255	10.190034	-7.44	17.039999	-35.34	19.361841	-13.172154	-1.625271	-0.109338	-0.080578	0.294443	1002.5984	-81	-70	0	0	0
57024283997	-0.088588	2.985661	10.496501	-7.5	17.16	-35.1	18.977726	-13.062223	-1.467242	-0.121555	0.013495	0.319488	1002.5984	-81	0	0	0	0
57042864151	0.129291	2.928198	10.642551	-7.32	17.58	-35.219997	18.6134	-12.931827	-1.403398	-0.167981	0.032432	0.242519	1002.6223	-81	-66	0	0	0
57068352151	-0.275342	2.954535	11.020847	-7.56	17.58	-35.52	18.478888	-12.854816	-1.395917	-0.16737	-0.031709	0.194261	1002.6223	-76	-67	0	0	0
57088883074	-0.972076	2.947352	11.200418	-7.92	16.56	-36	18.149963	-12.619579	-1.261177	-0.201579	-0.148384	0.307882	1002.6223	0	-67	0	0	0
57099705766	-0.316044	2.375121	11.478153	-8.04	16.56	-35.82	17.815954	-12.416114	-1.045013	-0.299928	-0.231462	0.361027	1002.6223	-78	-79	0	0	0
57135511266	0.428575	1.60177	13.451035	-7.68	17.94	-35.28	17.227957	-11.762794	-0.533402	-0.395834	-0.023768	0.307882	1002.6216	0	-69	0	0	0
57169232190	-0.33041	1.661627	12.967392	-6.72	18.359999	-35.94	16.702024	-11.291283	-0.504643	0.549785	0.318317	0.499082	1002.6216	0	-69	0	0	0
57182178882	-0.440547	2.260196	10.197216	-7.08	18	-35.64	16.194908	-11.816399	-0.740683	0.841779	0.197977	0.53268	1002.6216	0	-68	0	0	0
57183811497	-0.440547	2.260196	10.197216	-7.08	18	-35.64	16.194908	-11.816399	-0.740683	0.874766	0.175375	0.529626	1002.6216	-84	-68	0	0	0
57203802228	0.122108	2.528354	7.398309	-6.96	17.58	-35.399998	15.641311	-12.813956	-0.80074	0.823453	-0.038428	0.372633	1002.6216	-84	0	0	0	0
57222207536	-0.215485	2.626519	5.7295	-6.3	17.16	-35.64	15.264257	-13.713595	-0.636583	0.312159	-0.308431	0.18693	1002.6216	-80	-66	0	0	0
57253120189	-0.237033	2.138088	6.845231	-5.76	16.32	-35.82	15.099064	-13.977746	-0.219245	-0.42149	-0.374404	0.047653	1002.61255	-80	-67	0	0	0
57276986343	-0.122108	1.010384	10.020041	-6.12	15.719999	-35.7	15.109313	-13.254518	0.334988	-0.511898	-0.04698	0.015277	1002.61255	0	-67	0	0	0
57307959536	-0.356747	1.182772	10.374393	-6.78	16.08	-35.219997	15.145154	-12.493587	0.406701	0.040935	-0.047591	0.099577	1002.61255	0	-67	0	0	0
57312179612	-0.356747	1.182772	10.374393	-6.78	16.08	-35.219997	15.145154	-12.493587	0.406701	0.040935	-0.047591	0.099577	1002.61255	-80	-71	0	0	0
57324070151	-0.057463	1.340794	8.796566	-6.78	16.26	-35.16	15.057922	-12.474853	0.457074	0.085528	-0.170375	0.115459	1002.61255	0	-71	0	-78	0
57375619959	-0.514769	2.159636	8.652909	-7.08	16.32	-35.76	14.764846	-12.379385	0.637458	-0.092845	0.135057	0.148446	1002.6013	0	0	0	-78	0
57399128805	-0.39745	2.320052	8.901914	-7.14	16.56	-35.76	14.591923	-12.271763	0.528679	0.068424	-0.070804	0.175935	1002.6013	0	0	0	-78	0
57405156882	-0.256187	2.382303	8.81572	-7.26	16.44	-35.76	14.484345	-12.283782	0.555518	0.099578	-0.091574	0.177156	1002.6013	0	-68	0	-78	0
57442738497	0.33041	2.624125	8.583475	-6.9	16.56	-34.8	14.098451	-12.489443	0.772331	-0.049473	0.043428	0.007947	1002.6116	0	-68	0	0	0
57459405266	0.328016	2.595394	9.069513	-7.2	16.38	-35.04	14.078788	-12.481076	0.753063	-0.116669	0.059921	-0.059859	1002.6116	0	-73	0	0	0
57466554074	0.275342	2.57624	9.340066	-7.38	16.02	-35.1	14.093005	-12.431575	0.718784	-0.116058	0.06603	-0.091624	1002.6116	0	-68	0	0	0
57482449035	-0.01676	2.533143	10.312141	-7.26	16.44	-34.98	14.218842	-12.321059	0.622307	-0.017708	0.053201	-0.122168	1002.6116	0	-68	0	0	0
57507562074	-0.318439	2.516383	10.506078	-6.78	16.38	-35.28	14.370571	-12.343794	0.533199	0.236412	-0.042704	-0.08185	1002.6116	0	-68	0	0	0
57519206612	-0.186753	2.545114	10.055954	-6.42	16.44	-35.28	14.436497	-12.452597	0.515981	0.29872	-0.130669	-0.072077	1002.6116	0	-72	0	0	0
57548579805	0.210696	2.45892	9.797373	-6.12	16.32	-34.92	14.596891	-12.944432	0.702329	0.158832	-0.170375	-0.116059	1002.59424	0	-72	0	0	0
57577021805	0.596174	2.631308	10.338479	-6.96	16.44	-34.02	14.828405	-13.194659	0.882125	0.028717	0.147275	-0.219906	1002.59424	0	-73	0	0	0
57589711151	0.500403	2.818061	10.40073	-6.6	16.26	-34.079998	14.945499	-13.215363	0.823033	0.038491	0.177207	-0.247395	1002.59424	0	-68	0	0	0
57598516074	0.241822	3.251425	10.326508	-6.84	16.02	-34.62	15.081751	-13.232353	0.703005	0.062315	0.122229	-0.277327	1002.59424	0	-68	0	0	0
57632224458	0.612934	2.954535	9.703996	-6.84	15.66	-35.46	15.578849	-13.344777	0.455029	-0.102008	-0.338363	-0.439207	1002.59424	-78	-67	0	0	0
57655204728	0.66082	1.537124	11.219572	-8.04	15.54	-35.34	16.377802	-13.130778	0.806827	-0.376286	-0.079356	-0.529615	1002.6057	-78	-68	0	0	0
57667240689	0.495615	1.328823	11.523644	-8.4	15.24	-35.28	16.68475	-12.923243	0.835173	-0.333526	0.14422	-0.478302	1002.6057	0	-68	0	0	0
57684625420	-0.782928	1.810072	12.373612	-8.28	15.54	-34.68	17.205564	-12.570321	0.567534	0.061093	0.290828	-0.248617	1002.6057	-82	-68	0	0	0
57701714843	-0.471672	1.740638	10.925076	-7.8	15.299999	-34.44	17.459356	-12.643799	0.186564	0.427612	0.147275	-0.111783	1002.6057	-82	-70	0	0	0
57739775728	0.617723	1.51797	8.281796	-7.14	14.639999	-34.2	17.529749	-13.398792	0.187755	0.186931	-0.23757	-0.167372	1002.6282	0	-70	0	0	0
57741836766	0.747014	1.328823	8.214757	-7.26	14.52	-34.02	17.575943	-13.577286	0.311459	0.092858	-0.218634	-0.18753	1002.6282	-82	-69	0	0	0
57784400381	0.474066	1.3384	9.682447	-8.04	14.52	-34.68	17.928265	-13.43264	0.471484	-0.101397	0.058088	-0.097122	1002.6282	0	-69	0	0	0
57810455497	0.679974	1.805283	9.399923	-8.76	13.86	-34.86	17.989164	-13.324935	0.388304	0.074532	0.028767	-0.083683	1002.6282	0	-69	0	0	0
57822149189	0.869122	2.185973	8.372779	-8.34	13.679999	-35.04	18.050743	-13.38258	0.341963	0.088582	0.092297	-0.136828	1002.6282	0	-69	0	0	0
57830384997	0.869122	2.185973	8.372779	-8.34	13.679999	-35.04	18.050743	-13.38258	0.341963	0.070256	0.128949	-0.170426	1002.6282	0	-69	0	0	0
57862625227	0.220273	2.454132	7.707171	-7.86	13.44	-34.739998	18.581505	-13.445842	-0.078389	-0.094067	0.127727	-0.288934	1002.604	0	-69	0	0	0
57868215074	0.220273	2.454132	7.707171	-7.86	13.44	-34.739998	18.581505	-13.445842	-0.078389	-0.102619	0.119175	-0.292599	1002.604	-85	-69	0	0	0
57902032574	-0.227456	2.590605	8.463761	-7.02	14.219999	-35.1	19.277273	-13.333553	-0.536521	0.09408	0.20042	-0.279771	1002.604	-85	0	0	0	0
57916804420	-0.392661	2.530748	8.186026	-7.44	14.46	-35.04	19.437735	-13.385053	-0.686081	0.110573	0.212637	-0.240675	1002.604	-85	0	0	0	0
57925954304	-0.387873	2.480469	8.099832	-7.5	14.94	-34.86	19.590023	-13.449008	-0.844437	0.105076	0.20042	-0.220517	1002.604	-85	-75	0	0	0
57952883074	-0.258582	2.413429	8.128563	-7.38	14.58	-35.16	19.837425	-13.56365	-1.137802	0.031161	0.166212	-0.190584	1002.583	0	-67	0	0	0
57967937689	-0.043097	2.406246	8.442213	-7.68	13.98	-35.219997	20.088863	-13.605813	-1.385115	0.003061	0.175985	-0.170426	1002.583	0	-67	0	0	0
58007542035	-0.074223	2.52596	8.990502	-7.86	14.28	-35.52	20.575762	-13.576975	-1.851697	-0.06108	0.146664	-0.07452	1002.583	0	-67	0	0	0
58012402881	-0.074223	2.52596	8.990502	-7.86	14.28	-35.52	20.575762	-13.576975	-1.851697	-0.06108	0.146664	-0.07452	1002.583	0	-67	0	0	0
58054736535	-0.600963	2.561874	10.491713	-7.44	14.58	-34.38	20.7427	-13.4571	-2.180435	0.097745	-0.001166	0.175324	1002.5823	0	-67	0	0	0
58064683227	-0.538712	2.636096	10.606637	-6.84	14.219999	-34.32	20.67984	-13.49049	-2.169475	0.161886	-0.010329	0.237021	1002.5823	-77	-67	0	0	0
58080455304	-0.385478	2.743839	10.41749	-7.2	14.04	-35.579998	20.42714	-13.678476	-2.095898	0.222362	-0.020713	0.283447	1002.5823	-77	-65	0	0	0
