200716_mag02, 1594874135527, -0.24419808, 0.48839617, 9.825381, -0.2041968, 0.3228821, 0.17352375, -5.2603607, 21.234623, -32.575302, 0.014831269, 5.627745E-4, -0.1328848, 0.9910204, -0.0012173528, 0.0145399235, 0.9867086, 0.16184595, 79.0, 46.610523, -26.97816, -83.614395, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135547, 0.07182296, 0.6176775, 10.148585, -0.0484263, 0.012562815, 0.14481312, -4.952965, 20.945963, -32.735878, 0.013802985, 0.0035009184, -0.13127817, 0.9912433, -0.0032653632, 0.013801895, 0.986986, 0.1601798, 79.0, 46.91792, -27.26682, -83.77497, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135567, 0.13646363, 0.60810107, 10.091126, 0.09573777, -0.06318441, 0.06906589, -6.1761856, 20.651962, -32.76597, 0.013953853, 0.0032933808, -0.12905139, 0.99153423, -0.002562686, 0.014295448, 0.9871911, 0.158879, 79.0, 45.6947, -27.560822, -83.80506, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135587, -0.06942887, 0.59613055, 9.784682, 0.11833977, -0.008817451, 0.033024874, -4.343605, 20.364864, -32.75016, 0.0153277265, 0.0021995124, -0.12785287, 0.9916723, -0.0015622235, 0.015815808, 0.98727095, 0.15825091, 79.0, 47.52728, -27.84792, -83.78925, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135607, -0.17955741, 0.5769778, 9.518937, 0.032818705, 0.093807824, 0.067233294, -6.328064, 20.071028, -32.94516, 0.01687797, 0.001975077, -0.12695374, 0.99176306, -0.0015898065, 0.017205993, 0.9873052, 0.15789303, 77.0, 45.54282, -28.141756, -83.98425, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135627, -0.04309378, 0.5697955, 9.636247, -0.019104794, 0.05837767, 0.08128318, -4.8010902, 21.526897, -32.556694, 0.017695835, 0.002869017, -0.12641951, 0.99181485, -0.0025026705, 0.017882481, 0.98740315, 0.15719467, 77.0, 47.069794, -26.685886, -83.59579, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135650, -0.004788197, 0.5243076, 9.693706, -0.006276635, -0.06807133, 0.04829649, -4.4556847, 21.2647, -34.86535, 0.018033085, 0.0031859605, -0.124826625, 0.9920096, -0.0024601053, 0.018171884, 0.9875377, 0.15631126, 77.0, 47.4152, -26.948084, -85.90444, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135667, 0.16758691, 0.44769648, 10.045638, 0.023044871, -0.15420325, -0.00484874, -2.9382095, 22.278036, -34.034172, 0.01816018, 0.002496645, -0.12413695, 0.99209577, -0.001522057, 0.018255314, 0.9875835, 0.15601823, 77.0, 48.932674, -25.934748, -85.073265, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135688, 0.14604004, 0.26813906, 10.18689, 0.17026328, -0.09189505, -0.098311044, -4.9637985, 19.194742, -32.49939, 0.018635085, 9.15222E-5, -0.12301073, 0.99223036, 9.735915E-4, 0.018902015, 0.9875124, 0.15639965, 77.0, 46.907085, -29.018042, -83.53848, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135707, -0.13885774, 0.23222758, 9.552454, 0.2026391, 0.007675897, -0.083039425, -6.620968, 19.788548, -33.728653, 0.019681813, -8.8016037E-4, -0.12344737, 0.99215555, 0.0017239115, 0.020529283, 0.98732656, 0.1573546, 77.0, 45.249916, -28.424236, -84.767746, 51.870884, -48.212784, -51.039093
200716_mag02, 1594874135728, -0.28729185, 0.32559744, 9.171792, 0.10184642, 0.0046215733, -0.018898629, -5.555969, 20.078424, -33.39399, 0.02168698, -9.083886E-4, -0.12488445, 0.9919338, 0.0015555919, 0.021910287, 0.9871921, 0.15801553, 77.0, 46.314915, -28.13436, -84.43308, 51.870884, -48.212784, -51.039093
