200713_mag02, 1594629884303, -0.32562137, 1.5012103, 10.26665, 0.03736296, -1.0051476, -0.19686049, 15.0, -34.079998, -31.98, 0.045849, 0.065884, 0.961395, 0.263202, 0.087693, -0.015774, 0.067256, 0.993749, 453.0, -41.28, -38.219997, -501.0, -56.28, -4.14, -469.02
200713_mag02, 1594629884323, -0.32562137, 1.5012103, 10.26665, 0.03736296, -1.0051476, -0.19686049, 15.0, -34.079998, -31.98, 0.045849, 0.065884, 0.961395, 0.263202, 0.087693, -0.015774, 0.067256, 0.993749, 453.0, -41.28, -38.219997, -501.0, -56.28, -4.14, -469.02
200713_mag02, 1594629884333, -0.32562137, 1.5012103, 10.26665, 0.03736296, -1.0051476, -0.19686049, 15.0, -34.079998, -31.98, 0.045849, 0.065884, 0.961395, 0.263202, 0.087693, -0.015774, 0.067256, 0.993749, 453.0, -41.28, -38.219997, -501.0, -56.28, -4.14, -469.02
200713_mag02, 1594629884354, 0.05985687, 1.6688095, 8.324894, -0.63031274, 0.77980065, 0.23868643, 13.62, -34.38, -32.28, 0.074039, 0.058404, 0.958787, 0.268018, 0.089907, -0.044752, 0.06235, 0.992988, 468.0, -42.66, -38.52, -501.3, -56.28, -4.14, -469.02
200713_mag02, 1594629884378, 0.031125572, 1.3958622, 10.180456, -0.9400214, 1.1603696, 0.09452223, 14.34, -35.28, -33.12, 0.057323, 0.051404, 0.961363, 0.264294, 0.077806, -0.03134, 0.066584, 0.994248, 468.0, -41.94, -39.42, -502.13998, -56.28, -4.14, -469.02
200713_mag02, 1594629884405, -0.5794145, 1.211503, 11.169292, -0.35420167, -0.035093598, -0.027039949, 15.839999, -34.079998, -33.66, 0.039703, 0.04274, 0.963125, 0.262652, 0.063827, -0.017597, 0.068506, 0.995451, 468.0, -40.44, -38.219997, -502.68, -56.28, -4.14, -469.02
200713_mag02, 1594629884427, -0.66800267, 1.1181264, 10.38397, 0.1192189, -0.5164554, -0.008713993, 15.719999, -33.18, -33.239998, 0.039433, 0.03945, 0.963178, 0.263012, 0.060628, -0.018425, 0.068154, 0.99566, 468.0, -40.559998, -37.32, -502.25998, -56.28, -4.14, -469.02
200713_mag02, 1594629884451, -0.08858817, 0.8643332, 9.629773, 0.3776149, -0.368626, 0.027327057, 14.759999, -32.88, -33.84, 0.047406, 0.039961, 0.96273, 0.26326, 0.063728, -0.025782, 0.067761, 0.99533, 468.0, -41.52, -37.02, -502.86, -56.28, -4.14, -469.02
200713_mag02, 1594629884466, 0.019154198, 1.1708003, 8.705584, 0.21207042, 0.04370802, -0.03253774, 14.58, -33.54, -34.44, 0.050959, 0.042763, 0.962495, 0.263014, 0.067539, -0.028218, 0.06788, 0.995004, 468.0, -41.7, -37.68, -503.46, -56.28, -4.14, -469.02
200713_mag02, 1594629884486, -0.21548474, 1.1420691, 8.3679905, -0.013338854, 0.1793201, -0.061248407, 14.28, -33.18, -34.44, 0.051128, 0.043918, 0.962424, 0.26305, 0.068682, -0.027999, 0.067795, 0.994938, 468.0, -42.0, -37.32, -503.46, -56.28, -4.14, -469.02
200713_mag02, 1594629884506, -0.35914123, 1.0319325, 8.490098, -0.40734693, 0.0076669697, -0.10156551, 15.059999, -33.36, -34.44, 0.049437, 0.043988, 0.962375, 0.263542, 0.068184, -0.026379, 0.067248, 0.995054, 468.0, -41.219997, -37.5, -503.46, -56.28, -4.14, -469.02
200713_mag02, 1594629884526, -0.45012367, 0.9026416, 9.895537, -0.48126164, -0.13832982, -0.12783271, 15.36, -33.42, -34.38, 0.047952, 0.037489, 0.962209, 0.26542, 0.061545, -0.0271, 0.065382, 0.995591, 490.0, -40.92, -37.559998, -503.4, -56.28, -4.14, -469.02
200713_mag02, 1594629884546, -0.45730647, 0.8284191, 10.527626, -0.30105639, -0.23790087, -0.117448, 15.059999, -32.82, -33.96, 0.0479, 0.035006, 0.962098, 0.26617, 0.059178, -0.02786, 0.064633, 0.995763, 490.0, -41.219997, -36.96, -502.97998, -56.28, -4.14, -469.02
200713_mag02, 1594629884566, -0.5985687, 0.70631105, 10.345661, 0.035530366, -0.18658818, -0.050863694, 15.179999, -31.859999, -34.739998, 0.049194, 0.03142, 0.961789, 0.267494, 0.056207, -0.030251, 0.063237, 0.995955, 490.0, -41.1, -36.0, -503.75998, -56.28, -4.14, -469.02
200713_mag02, 1594629884587, -0.69912827, 0.9122187, 9.37598, 0.16381207, 0.0070561045, 0.07802887, 14.82, -32.28, -35.04, 0.051025, 0.031139, 0.961509, 0.268192, 0.056544, -0.03206, 0.062608, 0.995919, 490.0, -41.46, -36.42, -504.06, -56.28, -4.14, -469.02
200713_mag02, 1594629884606, -0.27055305, 1.1300977, 8.741497, -0.112299025, 0.10601627, 0.140948, 14.28, -33.12, -34.92, 0.051167, 0.032869, 0.961852, 0.266724, 0.058231, -0.031642, 0.064114, 0.995739, 490.0, -42.0, -37.26, -503.94, -56.28, -4.14, -469.02
200713_mag02, 1594629884626, -0.21069619, 1.1396748, 8.9186735, -0.23996986, 0.062033977, 0.09574396, 14.5199995, -33.239998, -34.92, 0.050557, 0.032589, 0.96211, 0.26594, 0.057766, -0.03117, 0.064855, 0.995733, 490.0, -41.76, -37.38, -503.94, -56.28, -4.14, -469.02
200713_mag02, 1594629884646, -0.22266756, 1.0654523, 9.624985, -0.3535908, -0.024098022, -0.022763893, 14.28, -33.48, -34.92, 0.049431, 0.030378, 0.962496, 0.265016, 0.055305, -0.030851, 0.065687, 0.995828, 490.0, -42.0, -37.62, -503.94, -56.28, -4.14, -469.02
200713_mag02, 1594629884666, -0.4932206, 0.8978531, 10.173274, -0.37130588, 0.13594867, -0.03070514, 14.219999, -33.6, -34.32, 0.048698, 0.026979, 0.96262, 0.265072, 0.051843, -0.031285, 0.065403, 0.99602, 490.0, -42.059998, -37.739998, -503.34, -56.28, -4.14, -469.02
200713_mag02, 1594629884686, -0.64166564, 0.818842, 10.094262, -0.33770832, 0.30027142, 0.041987825, 14.28, -32.76, -34.32, 0.046635, 0.023709, 0.962765, 0.265229, 0.048061, -0.030421, 0.064962, 0.996265, 490.0, -42.0, -36.899998, -503.34, -56.28, -4.14, -469.02
200713_mag02, 1594629884706, -0.71588814, 0.9984126, 8.954588, -0.40490347, 0.5898215, 0.10796127, 13.98, -32.579998, -35.46, 0.043039, 0.021142, 0.963135, 0.264707, 0.04445, -0.02788, 0.065354, 0.996481, 505.0, -42.3, -36.719997, -504.47998, -56.28, -4.14, -469.02
200713_mag02, 1594629884726, -0.49800915, 1.4748733, 8.13814, -0.7274403, 0.88548034, 0.2551798, 14.46, -32.76, -35.579998, 0.036384, 0.018746, 0.963813, 0.263418, 0.040002, -0.022399, 0.066512, 0.996731, 505.0, -41.82, -36.899998, -504.59998, -56.28, -4.14, -469.02
200713_mag02, 1594629884746, 0.25858167, 0.9529214, 10.261862, -0.89665, 0.9991013, 0.19775845, 15.839999, -31.74, -34.98, 0.026045, 0.014102, 0.964983, 0.260631, 0.032235, -0.014189, 0.069221, 0.996979, 505.0, -40.44, -35.88, -504.0, -56.28, -4.14, -469.02
200713_mag02, 1594629884766, -0.505192, 0.028731298, 11.102252, -0.21370265, 1.0650747, -0.14005002, 16.38, -30.84, -35.04, 0.014337, 0.008655, 0.965763, 0.258882, 0.023266, -0.004929, 0.071076, 0.997187, 505.0, -39.899998, -34.98, -504.06, -56.28, -4.14, -469.02
200713_mag02, 1594629884786, -1.0319325, 1.158829, 10.403124, 0.06973882, 1.1988542, -0.26283392, 17.039999, -30.179998, -35.88, 0.003603, 0.008937, 0.965592, 0.259881, 0.020013, 0.005316, 0.070081, 0.997326, 505.0, -39.239998, -34.32, -504.9, -56.28, -4.14, -469.02
200713_mag02, 1594629884808, -1.2593886, 0.91461295, 9.335278, 0.11433198, 0.21841548, -0.54322106, 17.58, -29.939999, -35.7, -0.007557, 0.012421, 0.964915, 0.262159, 0.01964, 0.017024, 0.067752, 0.997363, 505.0, -38.7, -34.079998, -504.72, -56.28, -4.14, -469.02
200713_mag02, 1594629884827, -1.4389591, 0.7326481, 9.567522, 0.05691065, -0.4871339, -0.46258688, 17.94, -30.119999, -35.34, -0.01075, 0.014497, 0.963545, 0.266934, 0.020527, 0.02077, 0.062628, 0.997609, 505.0, -38.34, -34.26, -504.36, -56.28, -4.14, -469.02
200713_mag02, 1594629884847, -2.3224466, 0.6608198, 11.032818, 0.31897184, -0.7870687, -0.22068423, 18.66, -29.88, -35.52, -0.006374, 0.013973, 0.962371, 0.271301, 0.021434, 0.016508, 0.057884, 0.997956, 505.0, -37.62, -34.02, -504.53998, -56.28, -4.14, -469.02
200713_mag02, 1594629884869, -1.2354459, 0.86912173, 8.882759, 0.7282515, -0.87992024, -0.082017824, 18.66, -29.519999, -34.68, 0.007379, 0.016515, 0.961424, 0.274473, 0.028306, 0.004374, 0.054739, 0.998089, 505.0, -37.62, -33.66, -503.69998, -56.28, -4.14, -469.02
200713_mag02, 1594629884898, -0.89067024, 1.8052832, 7.7071705, 0.17114246, 0.48414186, 0.15927395, 18.3, -30.84, -34.86, 0.015979, 0.020563, 0.960936, 0.275542, 0.034935, -0.002415, 0.05378, 0.997938, 467.0, -37.98, -34.98, -503.87997, -56.28, -4.14, -469.02
200713_mag02, 1594629884910, -0.5865973, 1.908237, 7.371972, -0.0493799, 0.93618214, 0.2392973, 18.0, -30.9, -35.1, 0.016196, 0.022277, 0.96095, 0.275345, 0.036626, -0.002061, 0.05406, 0.997863, 467.0, -38.28, -35.04, -504.12, -56.28, -4.14, -469.02
200713_mag02, 1594629884928, -0.28970724, 2.1452703, 8.40151, -0.36275378, 1.4010506, 0.4201134, 17.94, -31.199999, -35.88, 0.008349, 0.024569, 0.96164, 0.273081, 0.036236, 0.006077, 0.056562, 0.997722, 467.0, -38.34, -35.34, -504.9, -56.28, -4.14, -469.02
200713_mag02, 1594629884952, -0.22266756, 2.2721667, 9.749487, -0.26990226, 0.029047253, 0.26800796, 18.3, -31.199999, -34.32, -0.009659, 0.024288, 0.963394, 0.266809, 0.030112, 0.022929, 0.063051, 0.997292, 467.0, -37.98, -35.34, -503.34, -56.28, -4.14, -469.02
200713_mag02, 1594629884968, 0.15083931, 1.8435916, 9.780613, 0.07829093, -1.2244482, -0.017266106, 19.08, -31.019999, -33.48, -0.010128, 0.02305, 0.9638, 0.265435, 0.028797, 0.022951, 0.064423, 0.997243, 467.0, -37.2, -35.16, -502.5, -56.28, -4.14, -469.02
200713_mag02, 1594629884989, 0.2681588, 1.7071179, 8.763046, 0.014760948, -1.1065513, -0.35507458, 18.84, -30.179998, -33.66, -9.0E-6, 0.020557, 0.963873, 0.265565, 0.029748, 0.012575, 0.064398, 0.997401, 467.0, -37.44, -34.32, -502.68, -56.28, -4.14, -469.02
200713_mag02, 1594629885008, -0.91700727, 1.4844503, 9.126976, -0.2851739, -0.550053, -0.35446373, 17.64, -30.48, -34.62, 0.011398, 0.017948, 0.962909, 0.268985, 0.030996, 9.81E-4, 0.061069, 0.997651, 467.0, -38.64, -34.62, -503.63998, -56.28, -4.14, -469.02
200713_mag02, 1594629885028, -1.6712039, 1.0486923, 9.77343, -0.37863627, -0.4602558, 0.054815993, 17.22, -30.72, -34.8, 0.016582, 0.013973, 0.961864, 0.272665, 0.028912, -0.005179, 0.057232, 0.997928, 467.0, -39.059998, -34.86, -503.81998, -56.28, -4.14, -469.02
200713_mag02, 1594629885050, -0.27055305, 1.4940275, 10.115811, -0.2949477, -0.6929955, 0.114069924, 17.58, -29.939999, -35.219997, 0.019636, 0.009236, 0.961725, 0.273154, 0.025432, -0.009613, 0.056747, 0.998018, 467.0, -38.7, -34.079998, -504.24, -56.28, -4.14, -469.02
200713_mag02, 1594629885068, 0.41420954, 1.6305012, 10.407912, -0.1935441, -0.7595798, 0.037711766, 17.46, -29.099998, -35.52, 0.025304, 0.004364, 0.961867, 0.272309, 0.022696, -0.016574, 0.057843, 0.997929, 500.0, -38.82, -33.239998, -504.53998, -56.28, -4.14, -469.02
200713_mag02, 1594629885089, 0.15323359, 1.5921928, 11.020847, 0.14243178, -0.627022, -0.03131601, 16.26, -29.22, -36.6, 0.035343, -9.45E-4, 0.961497, 0.272528, 0.020982, -0.0278, 0.057918, 0.997713, 500.0, -40.02, -33.36, -505.62, -56.28, -4.14, -469.02
200713_mag02, 1594629885109, 0.06464542, 1.8004947, 10.106234, 0.32202616, -0.09495839, 0.02427273, 15.599999, -29.64, -36.78, 0.03866, -0.001336, 0.961291, 0.272805, 0.021704, -0.031059, 0.057709, 0.997614, 500.0, -40.68, -33.78, -505.8, -56.28, -4.14, -469.02
200713_mag02, 1594629885128, 0.21548474, 2.1883671, 8.834874, 0.14121005, 0.483531, 0.039544363, 15.839999, -29.46, -36.239998, 0.041346, 9.69E-4, 0.961175, 0.272819, 0.024771, -0.032838, 0.057856, 0.997477, 500.0, -40.44, -33.6, -505.25998, -56.28, -4.14, -469.02
200713_mag02, 1594629885148, 0.019154198, 2.413429, 8.56911, -0.15628132, 0.32287344, 0.037711766, 16.26, -29.519999, -36.059998, 0.037545, 0.003521, 0.961412, 0.272512, 0.02594, -0.028413, 0.058449, 0.997548, 500.0, -40.02, -33.66, -505.08, -56.28, -4.14, -469.02
