200713_mag, 1594627541165, 0.0047885496, -0.22027329, 9.957788, 0.08574104, 0.28692034, -0.014309519, -80.28, 10.08, -384.41998, -0.007201, -0.004362, -0.021762, 0.999727, -0.006923, -0.003864, -0.019358, 0.999781, 1163.0, -80.28, 10.08, -384.41998, 0.0, 0.0, 0.0
200713_mag, 1594627541175, -0.11971374, -0.11253092, 10.017646, 0.11200826, 0.30585718, -0.013087788, -79.799995, 10.26, -384.3, -0.006901, -0.00316, -0.021835, 0.999732, -0.006626, -0.002661, -0.01943, 0.999785, 1163.0, -79.799995, 10.26, -384.3, 0.0, 0.0, 0.0
200713_mag, 1594627541208, -0.0670397, -0.014365649, 9.634562, -0.088355556, -0.18588935, -0.00514654, -80.34, 10.2, -385.38, -0.005015, 0.00114, -0.022002, 0.999744, -0.004751, 0.001644, -0.019598, 0.999795, 1163.0, -80.34, 10.2, -385.38, 0.0, 0.0, 0.0
200713_mag, 1594627541232, -0.031125572, -0.014365649, 9.495694, -0.17754187, -0.29340163, -0.016142115, -80.159996, 9.84, -385.38, -0.005641, -2.07E-4, -0.022052, 0.99974, -0.005374, 2.95E-4, -0.019648, 0.999792, 1163.0, -80.159996, 9.84, -385.38, 0.0, 0.0, 0.0
200713_mag, 1594627541260, 0.05027977, 0.076616794, 9.852441, -0.13050525, -0.1339658, 0.043111816, -80.22, 9.3, -384.78, -0.007472, -0.002976, -0.022147, 0.999722, -0.007198, -0.002478, -0.019742, 0.999776, 1163.0, -80.22, 9.3, -384.78, 0.0, 0.0, 0.0
200713_mag, 1594627541279, 0.083799616, 0.023942748, 9.948212, -0.08102517, -0.06249457, 0.053496525, -80.64, 10.08, -384.9, -0.008381, -0.004062, -0.022051, 0.999713, -0.008104, -0.003566, -0.019646, 0.999767, 1163.0, -80.64, 10.08, -384.9, 0.0, 0.0, 0.0
200713_mag, 1594627541299, 0.21309046, -0.05506832, 9.888355, 0.19325332, 0.20262094, 0.05288566, -81.24, 10.5, -386.1, -0.008688, -0.004025, -0.021223, 0.999728, -0.008411, -0.003531, -0.018818, 0.999781, 1163.0, -81.24, 10.5, -386.1, 0.0, 0.0, 0.0
200713_mag, 1594627541326, -0.031125572, -0.1699935, 9.411894, 0.08146499, 0.019361373, 0.017455475, -80.34, 9.12, -385.97998, -0.005947, -0.001388, -0.020491, 0.999771, -0.005675, -8.88E-4, -0.018087, 0.999819, 1154.0, -80.34, 9.12, -385.97998, 0.0, 0.0, 0.0
200713_mag, 1594627541347, -0.016759925, -0.11971374, 9.364009, -0.024214698, -0.08265312, 0.010735957, -79.74, 8.88, -386.16, -0.005278, -0.001024, -0.020387, 0.999777, -0.005008, -5.21E-4, -0.017983, 0.999825, 1154.0, -79.74, 8.88, -386.16, 0.0, 0.0, 0.0
200713_mag, 1594627541377, 0.035914123, -0.2777359, 10.015251, -0.088966414, -0.14373964, -0.046685375, -79.02, 9.48, -385.91998, -0.006546, -0.003195, -0.020358, 0.999766, -0.00627, -0.002696, -0.017954, 0.999815, 1154.0, -79.02, 9.48, -385.91998, 0.0, 0.0, 0.0
200713_mag, 1594627541414, 0.09577099, -0.05506832, 10.436644, 0.26655716, -0.08082052, -0.059513547, -80.759995, 9.719999, -385.31998, -0.007047, -0.005608, -0.021599, 0.999726, -0.006766, -0.00511, -0.019195, 0.999779, 1154.0, -80.759995, 9.719999, -385.31998, 0.0, 0.0, 0.0
200713_mag, 1594627541427, 0.0023942748, 0.07901107, 9.452597, 0.407667, 0.23438594, -0.021029036, -80.159996, 10.32, -385.91998, -0.004485, -0.006342, -0.022198, 0.999723, -0.004203, -0.005837, -0.019796, 0.999778, 1154.0, -80.159996, 10.32, -385.91998, 0.0, 0.0, 0.0
200713_mag, 1594627541447, -0.11253092, 0.25379312, 8.22194, 0.55488557, 1.0627192, 0.06876816, -80.22, 10.08, -385.25998, -0.002421, -0.005216, -0.022296, 0.999734, -0.002141, -0.004706, -0.019895, 0.999788, 1154.0, -80.22, 10.08, -385.25998, 0.0, 0.0, 0.0
200713_mag, 1594627541466, -0.3040729, 0.1987248, 7.599428, 0.57504416, 2.1628873, 0.13168727, -79.68, 9.9, -384.53998, 0.003056, 0.003403, -0.021797, 0.999751, 0.003315, 0.003926, -0.019396, 0.999798, 1154.0, -79.68, 9.9, -384.53998, 0.0, 0.0, 0.0
200713_mag, 1594627541487, -0.8284191, 0.5602603, 9.143736, 0.63613063, 3.1482131, 0.11763737, -77.58, 8.94, -385.74, 0.012607, 0.037865, -0.019745, 0.999008, 0.012784, 0.038409, -0.017341, 0.999029, 1160.0, -77.58, 8.94, -385.74, 0.0, 0.0, 0.0
200713_mag, 1594627541507, -1.2593886, 0.14844504, 9.644139, 0.6801129, 3.3675137, 0.084039785, -76.32, 8.4, -386.69998, 0.016115, 0.053508, -0.019077, 0.998255, 0.016254, 0.05406, -0.016672, 0.998266, 1160.0, -76.32, 8.4, -386.69998, 0.0, 0.0, 0.0
200713_mag, 1594627541527, -1.6712039, 0.29928434, 9.012051, 0.80228597, 3.7987847, -0.021639902, -73.38, 8.58, -385.97998, 0.02353, 0.086845, -0.01799, 0.995781, 0.023589, 0.087413, -0.015585, 0.99577, 1160.0, -73.38, 8.58, -385.97998, 0.0, 0.0, 0.0
200713_mag, 1594627541547, -3.1652312, 0.45012367, 8.327288, 0.7943447, 4.340622, -0.0027030788, -68.76, 6.66, -386.63998, 0.036546, 0.144278, -0.017768, 0.988702, 0.036465, 0.144873, -0.015371, 0.988658, 1160.0, -68.76, 6.66, -386.63998, 0.0, 0.0, 0.0
200713_mag, 1594627541567, -3.7302802, 0.7398309, 8.612206, 0.63918495, 4.2899203, 0.13229814, -66.78, 6.0, -387.3, 0.041023, 0.165475, -0.017576, 0.985203, 0.04089, 0.166078, -0.015184, 0.985147, 1160.0, -66.78, 6.0, -387.3, 0.0, 0.0, 0.0
200713_mag, 1594627541595, -5.478101, 0.30646718, 7.57788, 0.25433987, 4.4017086, 0.23614523, -59.46, 5.7, -386.69998, 0.051186, 0.226978, -0.014307, 0.972448, 0.050903, 0.227598, -0.011934, 0.97235, 1160.0, -59.46, 5.7, -386.69998, 0.0, 0.0, 0.0
200713_mag, 1594627541607, -6.2969427, 0.3328042, 7.439012, 0.07169115, 4.840921, 0.2611907, -57.36, 5.7599998, -386.52, 0.053333, 0.247082, -0.012396, 0.967446, 0.053002, 0.247704, -0.010031, 0.967332, 1160.0, -57.36, 5.7599998, -386.52, 0.0, 0.0, 0.0
200713_mag, 1594627541627, -6.7734036, 0.6081458, 7.4605603, -0.44571173, 4.458519, 0.4670523, -55.14, 4.44, -386.52, 0.055504, 0.292519, -0.007636, 0.954616, 0.055062, 0.293137, -0.00529, 0.954468, 1160.0, -55.14, 4.44, -386.52, 0.0, 0.0, 0.0
200713_mag, 1594627541658, -6.610593, 0.86912173, 6.0670924, -0.99915564, 2.432279, 0.07365508, -46.62, 4.8599997, -383.16, 0.046965, 0.365669, 0.009271, 0.929512, 0.046348, 0.366248, 0.011581, 0.929289, 866.0, -46.62, 4.8599997, -383.16, 0.0, 0.0, 0.0
200713_mag, 1594627541669, -6.897906, 0.9816527, 5.978504, -0.9948796, 2.4157856, 0.043111816, -46.62, 4.8599997, -383.16, 0.046965, 0.365669, 0.009271, 0.929512, 0.046348, 0.366248, 0.011581, 0.929289, 866.0, -46.62, 4.8599997, -383.16, 0.0, 0.0, 0.0
