725559884	0.011971	0.155628	9.735122	-9	24.119999	-50.34	19.787577	-0.971891	-0.042606	0.003672	0.000667	-0.001216	1002.2002	0	0	0	0	0
745354038	-0.007183	0.131685	9.730332	-8.76	24	-50.76	19.641348	-0.95026	-0.032263	0.007337	0.000667	-0.004271	1002.2002	0	0	0	0	0
765670230	-0.004789	0.158022	9.725544	-8.04	23.82	-50.7	19.209238	-0.931431	-0.025241	0.004283	-0.001166	0.000005	1002.2002	0	0	0	0	0
785801653	0.01676	0.162811	9.732727	-8.76	23.76	-50.46	18.817045	-0.927272	-0.021002	0.008559	0.004332	0.000005	1002.2002	0	0	0	0	0
806583153	-0.019154	0.162811	9.744699	-8.76	23.939999	-49.98	18.809374	-0.924937	-0.021018	0.003672	0.000667	-0.001827	1002.2002	0	0	0	0	0
825765230	0.011971	0.165205	9.725544	-8.28	24.24	-49.98	18.786833	-0.926372	-0.019911	-0.007935	0.001278	0.000005	1002.19653	0	0	0	0	0
845881769	0.021548	0.150839	9.73991	-8.22	24.18	-50.46	18.640102	-0.921413	-0.014423	0.001839	0.001889	-0.001216	1002.19653	0	0	0	0	0
865988346	-0.019154	0.146051	9.735122	-8.099999	24.42	-50.399998	18.534706	-0.917779	-0.00462	-0.005491	-0.001166	-0.000605	1002.19653	0	0	0	0	0
886517307	0.007183	0.165205	9.732727	-7.8	24.359999	-49.86	18.546537	-0.912487	-0.005825	0.003061	0.003721	0.001227	1002.19653	0	0	0	0	0
906693307	-0.004789	0.160416	9.73991	-7.86	24.06	-49.559998	18.72017	-0.916357	-0.006221	0.00245	0.003721	0.001227	1002.19653	0	0	0	0	0
927219730	0.007183	0.146051	9.735122	-8.34	23.699999	-50.16	18.878698	-0.91806	-0.003475	0.006726	-0.003609	0.000005	1002.197	0	0	0	0	0
948434461	0.002394	0.160416	9.727939	-8.7	23.1	-50.76	18.783213	-0.92104	-0.00297	0.003672	0.003721	-0.000605	1002.197	0	0	0	0	0
967851346	0.002394	0.148445	9.725544	-8.46	23.34	-50.399998	18.883436	-0.918078	-0.000612	0.003061	0.000667	-0.001827	1002.197	0	0	0	0	0
989993999	0	0.158022	9.742304	-8.46	23.64	-50.1	19.035395	-0.91949	-0.000324	-0.004269	-0.002387	0.000616	1002.197	0	0	0	0	0
1008026538	-0.014366	0.162811	9.737515	-8.88	23.699999	-49.92	18.938023	-0.919961	0.000495	0.006115	-0.001166	0.001227	1002.197	0	0	0	0	0
1028271653	0.002394	0.150839	9.735122	-9.179999	23.939999	-49.8	18.774023	-0.924486	-0.002421	-0.00488	0.000056	0.000005	1002.20435	0	0	0	0	0
1048519884	0.004789	0.174782	9.737515	-9.36	23.4	-49.8	18.61877	-0.934665	-0.00214	-0.00488	0.000667	0.000005	1002.20435	0	0	0	0	0
1068884999	0.014366	0.150839	9.742304	-8.7	23.76	-49.92	18.404804	-0.932882	-0.005678	-0.003048	0.0025	0.001227	1002.20435	0	0	0	0	0
1090391153	0	0.160416	9.73991	-8.58	23.76	-50.28	18.189686	-0.929633	-0.001084	0.00917	-0.007885	0.001227	1002.20435	0	0	0	0	0
1108687961	0.002394	0.150839	9.730332	-9.66	23.1	-50.34	18.237818	-0.93877	0.004836	-0.00488	0.000056	-0.001827	1002.20435	0	0	0	0	0
1128826538	-0.004789	0.167599	9.742304	-9.48	22.92	-50.399998	18.56311	-0.931374	0.003033	0.003672	-0.001776	-0.001827	1002.2217	0	0	0	0	0
1149735346	-0.004789	0.153234	9.749487	-8.4	23.46	-50.34	18.730354	-0.932869	-0.000547	-0.000604	0.001278	0.001227	1002.2217	0	0	0	0	0
1170283499	-0.007183	0.160416	9.730332	-8.88	24	-49.62	18.760351	-0.929237	-0.003792	-0.001215	-0.000555	0.000005	1002.2217	0	0	0	0	0
1190657192	-0.007183	0.160416	9.730332	-8.88	24	-49.62	18.760351	-0.929237	-0.003792	-0.001215	-0.000555	0.000005	1002.2217	0	0	0	0	0
1209731615	-0.01676	0.155628	9.742304	-9.24	23.88	-49.32	18.760351	-0.929237	-0.003792	0.004894	0.003721	0.000005	1002.2217	0	0	0	0	0
1230146153	-0.002394	0.148445	9.732727	-9.24	23.88	-49.32	18.794607	-0.928519	-0.003487	0.004894	0.003721	0.000005	1002.2217	0	0	0	0	0
1250003192	-0.002394	0.153234	9.732727	-9.12	23.64	-50.34	19.592617	-0.927507	-0.00746	0.004283	0.001889	-0.000605	1002.219	0	0	0	0	0
1270547999	0.009577	0.153234	9.742304	-8.76	23.22	-49.8	19.551884	-0.924706	-0.003159	0.003672	0.000667	0.001227	1002.219	0	0	0	0	0
1290309345	-0.002394	0.153234	9.744699	-8.94	23.64	-49.5	19.873217	-0.926608	0.002522	0.003672	0.001889	0.000616	1002.219	0	0	0	0	0
1310612422	0	0.150839	9.725544	-9.12	24	-49.739998	20.167488	-0.925586	0.002885	0.001839	0.003721	0.001227	1002.219	0	0	0	0	0
1331388653	-0.004789	0.146051	9.735122	-8.52	24.42	-50.76	20.02817	-0.922461	0.002816	-0.000604	0.003721	-0.000605	1002.22705	0	0	0	0	0
1351045499	-0.026337	0.160416	9.725544	-8.16	24.42	-50.16	19.98105	-0.912597	0.002024	0.001228	-0.000555	0.001838	1002.22705	0	0	0	0	0
