200703_taereung, 1593738812875, -0.05985247, 3.8497107, 9.190945, -0.5194584, -0.009159153, -0.020656772, 28.447159, -15.138187, -32.67958, 0.09895648, 0.111681074, 0.8036559, 0.5760834, 0.13403045, 0.063868575, 0.51510376, 0.844171, 181.0
200703_taereung, 1593738812895, 0.04069968, 3.9167454, 10.086338, -0.41866568, 0.22358032, -0.031041471, 29.8241, -16.296265, -33.01271, 0.096371844, 0.10973064, 0.80197924, 0.57922447, 0.13047357, 0.06407597, 0.5150295, 0.8447577, 181.0
200703_taereung, 1593738812915, 0.033517383, 3.8233757, 9.911569, -0.18836968, 0.2083087, -0.14771664, 28.173725, -16.133652, -34.71988, 0.0935245, 0.10960152, 0.8003359, 0.58198214, 0.12806296, 0.065661326, 0.5147606, 0.8451686, 181.0
200703_taereung, 1593738812935, -0.31123284, 3.8257697, 9.17658, -0.16637854, -0.01648953, -0.22224213, 27.70718, -14.39669, -33.889206, 0.09220212, 0.11060248, 0.7977227, 0.58558035, 0.12735407, 0.06735901, 0.5134631, 0.84593105, 181.0
200703_taereung, 1593738812955, -0.3758735, 3.538478, 9.427961, -0.33131203, -0.22418353, -0.2417898, 28.286705, -16.742245, -32.592957, 0.09215918, 0.11053546, 0.794434, 0.59005356, 0.12699632, 0.067139715, 0.5114799, 0.8472028, 181.0
200703_taereung, 1593738812975, -0.6655594, 3.3277972, 10.246743, -0.5017433, -0.21135537, -0.16543172, 27.388054, -16.150494, -33.503876, 0.09182957, 0.10811816, 0.7917153, 0.5941924, 0.12507552, 0.065007485, 0.50939107, 0.8489116, 181.0
200703_taereung, 1593738812995, -0.68950045, 3.1171165, 11.39591, -0.39972886, -0.16004273, -0.06647163, 28.1624, -15.415001, -33.923386, 0.08913515, 0.10380018, 0.7904264, 0.5970818, 0.120791964, 0.062206656, 0.5078036, 0.85069096, 228.0
200703_taereung, 1593738813015, -0.74935293, 3.1961217, 11.285781, -0.13033754, -0.13011037, -0.009050342, 26.181545, -14.543877, -34.071472, 0.088016495, 0.10093503, 0.7900408, 0.5982481, 0.11932012, 0.060082857, 0.5073182, 0.8513407, 228.0
200703_taereung, 1593738813035, -0.8115995, 3.538478, 10.541217, -0.024657937, -0.28282657, 0.11129001, 28.01867, -15.990265, -34.562866, 0.08866273, 0.09945975, 0.78969127, 0.5988609, 0.11974886, 0.058422413, 0.5073224, 0.85139364, 228.0
200703_taereung, 1593738813055, -0.34235612, 3.3014622, 10.172526, -0.06741846, -0.59009147, 0.20169798, 25.59302, -15.110722, -35.485016, 0.09105175, 0.09747289, 0.78973275, 0.59877443, 0.121493794, 0.05516549, 0.5080431, 0.85093373, 228.0
200703_taereung, 1593738813075, 0.9600336, 2.7220902, 10.651345, -0.17187633, -1.0494618, 0.28782994, 25.73267, -14.102379, -34.521057, 0.09591382, 0.09282821, 0.789986, 0.59841925, 0.12457734, 0.047995888, 0.50921667, 0.85022074, 228.0
200703_taereung, 1593738813095, 2.6598437, 2.2384822, 11.680808, -0.20852822, -1.2528797, 0.09540752, 24.04565, -14.401192, -34.25116, 0.10346468, 0.084743604, 0.7902173, 0.59805536, 0.12869556, 0.037137274, 0.51021606, 0.84955156, 228.0
200703_taereung, 1593738813115, 3.006988, 1.8099387, 11.668837, -0.09002046, -1.1539197, -0.37373656, 23.774464, -14.668556, -36.26213, 0.11419223, 0.073699325, 0.7883182, 0.6000691, 0.13460207, 0.023488954, 0.50800246, 0.8504493, 228.0
200703_taereung, 1593738813135, 2.305517, 1.259296, 11.417457, -0.010608047, -0.70249057, -0.6559561, 23.015915, -12.922836, -36.20323, 0.12136896, 0.067349024, 0.7844463, 0.6044648, 0.1384759, 0.01611062, 0.50272375, 0.8531317, 228.0
200703_taereung, 1593738813156, 1.3670304, 1.309572, 10.61304, -0.14744174, 0.00672333, -0.79523325, 20.867825, -14.096409, -35.975433, 0.12475273, 0.06434115, 0.77977467, 0.6101216, 0.13931303, 0.01312868, 0.49457166, 0.8577986, 275.0
200703_taereung, 1593738813175, 0.52670175, 1.4939176, 10.026486, -0.35269228, 0.54306257, -0.751251, 22.4102, -13.792271, -36.707916, 0.12279371, 0.0640157, 0.7754532, 0.6160325, 0.1365627, 0.0145972455, 0.4897969, 0.86095095, 275.0
200703_taereung, 1593738813195, -0.16758691, 1.7812095, 9.866081, -0.64835083, 1.0177044, -0.6211368, 23.76947, -13.654884, -35.760773, 0.114851736, 0.06549827, 0.7722249, 0.62144005, 0.1285252, 0.019588461, 0.4846915, 0.8649692, 275.0
200703_taereung, 1593738813215, -0.70625913, 1.623199, 10.210831, -0.86337525, 1.0836778, -0.48857915, 23.928125, -12.633305, -35.87088, 0.098807655, 0.067671835, 0.76977247, 0.62698317, 0.11375724, 0.02750813, 0.48038563, 0.8692136, 275.0
