1583891507940	0.0	0.0	0.0	0.0	0.0	0.0
1583891507950	0.0	0.0	0.0	0.0	0.0	0.0
1583891507961	0.0	0.0	0.0	0.0	0.0	0.0
1583891507971	0.0	0.0	0.0	0.0	0.0	0.0
1583891507981	-0.4261809289455414	0.2011190801858902	9.500482559204102	0.0	0.0	0.0
1583891507992	-0.4261809289455414	0.2011190801858902	9.462174415588379	0.0	0.0	0.0
1583891508002	-0.4261809289455414	0.2011190801858902	9.462174415588379	0.0	0.0	0.0
1583891508013	-0.4261809289455414	0.2011190801858902	9.462174415588379	0.0	0.0	0.0
1583891508023	-0.38787251710891724	0.2011190801858902	9.318517684936523	0.0	0.0	0.0
1583891508033	-0.38547825813293457	0.16759923100471497	9.380768775939941	0.0	0.0	0.0
1583891508044	-0.29928433895111084	0.05746259540319443	9.737515449523926	0.0	0.0	0.0
1583891508054	-0.28013014793395996	0.04070267081260681	9.778218269348145	0.0	0.0	0.0
1583891508065	-0.28013014793395996	0.04070267081260681	9.778218269348145	0.0	0.0	0.0
1583891508076	-0.1532335877418518	-0.031125571578741074	9.775823593139648	0.0	0.0	0.0
1583891508086	-0.14605076611042023	0.019154198467731476	9.658504486083984	0.0	0.0	0.0
1583891508096	-0.13886794447898865	0.05985686928033829	9.447808265686035	0.0	0.0	0.0
1583891508108	-0.13168510794639587	0.10295381397008896	9.320911407470703	0.0	0.0	0.0
1583891508118	-0.13407939672470093	0.13886794447898865	9.375980377197266	0.0	0.0	0.0
1583891508129	-0.18435916304588318	0.15083931386470795	9.502876281738281	0.0	0.0	0.0
1583891508139	-0.24661029875278473	0.1412622183561325	9.514847755432129	0.0	0.0	0.0
1583891508149	-0.3471698462963104	0.11013664305210114	9.459779739379883	0.0	0.0	0.0
1583891508160	-0.3902668058872223	0.13886794447898865	9.502876281738281	0.0	0.0	0.0
1583891508170	-0.45251792669296265	0.15802213549613953	9.615407943725586	0.0	0.0	0.0
1583891508180	-0.4668835997581482	0.14365649223327637	9.699207305908203	0.0	0.0	0.0
1583891508191	-0.43336373567581177	0.09577099233865738	9.737515449523926	0.0	0.0	0.0
1583891508201	-0.3591412305831909	0.05027977004647255	9.766246795654297	0.0	0.0	0.0
1583891508211	-0.31125572323799133	0.014365648850798607	9.692024230957031	0.0	0.0	0.0
1583891508222	-0.3016786277294159	-0.026337023824453354	9.624984741210938	0.0	0.0	0.0
1583891508232	-0.3495641350746155	-0.05267404764890671	9.646533012390137	-0.04469945654273033	-0.07847175002098083	-0.060304004698991776
1583891508242	-0.37590113282203674	-0.03830839693546295	9.66329288482666	-0.05325156822800636	-0.08946732431650162	-0.04747583717107773
1583891508253	-0.3471698462963104	-0.07182824611663818	9.692024230957031	-0.06058195233345032	-0.10168462991714478	-0.037091124802827835
1583891508263	-0.27534160017967224	-0.05506832152605057	9.811738014221191	-0.06546887010335922	-0.10718242079019547	-0.03770199045538902
1583891508273	-0.22266755998134613	-0.07182824611663818	9.897932052612305	-0.05202983319759369	-0.10412809252738953	-0.04136718437075615
1583891508283	-0.1891477108001709	-0.06703969836235046	10.000885963439941	-0.028816957026720047	-0.10290635377168655	-0.04808669909834862
1583891508294	-0.18435916304588318	-0.05027977004647255	9.988914489746094	-0.0019388862419873476	-0.09435424953699112	-0.05786054581403732
1583891508304	-0.21548473834991455	0.004788549616932869	9.869200706481934	0.02188485860824585	-0.06808704137802124	-0.06763438880443573
1583891508315	-0.2968900799751282	0.0766167938709259	9.715967178344727	0.029826106503605843	-0.04243069887161255	-0.07068870961666107
1583891508325	-0.3064671754837036	0.09816526621580124	9.589070320129395	0.016997937113046646	-0.030824260786175728	-0.07679737359285355
1583891508335	-0.2537931203842163	0.1412622183561325	9.495694160461426	0.009667553007602692	-0.02471560798585415	-0.08168429136276245
1583891508345	-0.21548473834991455	0.17957061529159546	9.488511085510254	-0.014767056331038475	-0.016163494437932968	-0.09817764908075333
1583891508356	-0.18435916304588318	0.1652049571275711	9.56273365020752	-0.026373496279120445	-0.002113593742251396	-0.12077966332435608
1583891508366	-0.282524436712265	0.15083931386470795	9.66329288482666	-0.018432246521115303	0.017434094101190567	-0.13910561800003052
1583891508376	-0.4142095446586609	0.17238777875900269	9.656110763549805	-7.171558099798858E-4	0.02842966839671135	-0.14582513272762299
1583891508387	-0.45012366771698	0.16759923100471497	9.567522048950195	0.006002361886203289	0.027207937091588974	-0.14887946844100952
1583891508397	-0.5147690773010254	0.15083931386470795	9.426259994506836	5.045747384428978E-4	0.029040532186627388	-0.15437725186347961
1583891508408	-0.6009629964828491	0.1245022863149643	9.337671279907227	-0.020264843478798866	0.025986207649111748	-0.15132291615009308
1583891508418	-0.6775797605514526	0.12210801243782043	9.30415153503418	-0.05202983319759369	0.01926668919622898	-0.1446034014225006
